Date,AAPL,ADBE,AMD,AMZN,AVGO,AXP,BAC,BKNG,BLK,BMY,CB,CMCSA,CMG,CRM,CSCO,DHR,DIS,EA,GILD,GOOG,GOOGL,GS,HD,INTC,JNJ,JPM,LLY,LOW,LYV,MCD,MCK,MRK,MS,MSFT,NFLX,NKE,NVDA,PFE,SBUX,SCHW,SPGI,T,TJX,TMO,TMUS,TSLA,TXN,UNH,V,VZ
2010-11-17,9.02104377746582,28.899999618530273,7.329999923706055,7.917500019073486,1.7362239360809326,33.54067611694336,9.07799243927002,398.9267578125,114.67780303955078,15.61439323425293,43.44342041015625,7.352016925811768,4.619200229644775,27.250844955444336,12.626470565795898,17.22803497314453,31.888132095336914,15.006802558898926,13.182561874389648,14.43548583984375,14.50332260131836,125.9862060546875,21.672550201416016,14.070125579833984,40.70501708984375,26.20541763305664,23.863853454589844,16.437606811523438,9.960000038146973,52.185523986816406,57.623600006103516,19.988698959350586,17.987531661987305,19.54388999938965,23.81142807006836,16.819616317749023,0.2961539924144745,8.636580467224121,11.433947563171387,12.484883308410645,27.801570892333984,7.254316806793213,9.337459564208984,47.84146499633789,19.048906326293945,1.965999960899353,20.935239791870117,27.992149353027344,17.02590560913086,15.164276123046875
2010-11-18,9.259100914001465,28.68000030517578,7.349999904632568,8.208499908447266,1.7693952322006226,34.221038818359375,9.140495300292969,404.8118896484375,114.82717895507812,15.83092212677002,44.386070251464844,7.416917324066162,4.552800178527832,28.641216278076172,12.756574630737305,17.491031646728516,32.196556091308594,15.123583793640137,13.269979476928711,14.757320404052734,14.826669692993164,127.86577606201172,21.700674057006836,14.03007984161377,41.202030181884766,26.526456832885742,24.134401321411133,16.529272079467773,10.40999984741211,52.61834716796875,58.23812484741211,20.464202880859375,18.331649780273438,19.750263214111328,24.047143936157227,17.042808532714844,0.3053228259086609,8.8200044631958,11.658889770507812,12.60110092163086,27.683542251586914,7.378854751586914,9.425899505615234,48.571224212646484,19.14543914794922,1.9926669597625732,21.32130241394043,28.229841232299805,17.29794692993164,15.3096342086792
2010-11-19,9.208072662353516,28.860000610351562,7.46999979019165,8.241000175476074,1.7835102081298828,34.626033782958984,9.109241485595703,403.7669677734375,114.71179962158203,15.608376502990723,44.51863479614258,7.413310527801514,4.645400047302246,33.82915115356445,12.756574630737305,17.677146911621094,31.708208084106445,14.938675880432129,13.31544017791748,14.615574836730957,14.684257507324219,127.34619140625,21.94671058654785,14.110174179077148,41.202030181884766,26.3592529296875,23.933225631713867,16.872995376586914,10.510000228881836,53.03118896484375,58.781410217285156,20.487398147583008,18.367502212524414,19.635610580444336,24.719999313354492,17.733036041259766,0.3151794672012329,8.804282188415527,11.727519035339355,12.518085479736328,27.64420509338379,7.347717761993408,9.479373931884766,48.523841857910156,19.644182205200195,2.065999984741211,21.632858276367188,28.523006439208984,17.322673797607422,15.281501770019531
2010-11-22,9.407103538513184,29.18000030517578,7.409999847412109,8.519499778747559,1.8357384204864502,34.19675064086914,8.827993392944336,414.4429931640625,113.2794189453125,15.578301429748535,44.29033660888672,7.355620861053467,4.858399868011475,34.59360122680664,12.72404670715332,17.660959243774414,31.65680503845215,14.99706745147705,13.182561874389648,14.625222206115723,14.693949699401855,123.05217742919922,21.855331420898438,14.183600425720215,41.06649398803711,25.757295608520508,23.96790885925293,17.05630874633789,10.800000190734863,52.9512939453125,57.9976692199707,20.638174057006836,17.966020584106445,19.66619110107422,26.902856826782227,17.755765914916992,0.3154086470603943,8.715193748474121,11.76945686340332,12.426774978637695,27.549774169921875,7.339937686920166,9.516386985778809,48.83660888671875,19.788982391357422,2.2266669273376465,21.83605194091797,28.887460708618164,16.9652042388916,15.239296913146973
2010-11-23,9.268112182617188,28.190000534057617,7.320000171661377,8.40999984741211,1.8336219787597656,33.97806167602539,8.663938522338867,402.05169677734375,110.67262268066406,15.373801231384277,43.28140640258789,7.265477657318115,4.877999782562256,35.254154205322266,12.489867210388184,17.41819953918457,30.945703506469727,14.45207405090332,12.93079662322998,14.422127723693848,14.489900588989258,120.55367279052734,21.728792190551758,14.076803207397461,40.582366943359375,25.168710708618164,23.641860961914062,16.857709884643555,10.449999809265137,52.61167907714844,57.16939163208008,20.185867309570312,17.679258346557617,19.1999454498291,26.81571388244629,17.61937141418457,0.308073490858078,8.683749198913574,11.590261459350586,12.368667602539062,27.046709060668945,7.272481441497803,9.427953720092773,48.040496826171875,19.451122283935547,2.3046669960021973,21.659957885742188,28.5626163482666,16.783096313476562,15.18772029876709
2010-11-24,9.45033073425293,28.399999618530273,7.619999885559082,8.862500190734863,1.8562071323394775,34.828514099121094,8.812372207641602,405.3935241699219,112.61412811279297,15.427931785583496,43.951576232910156,7.348409175872803,5.003799915313721,35.914710998535156,12.659000396728516,17.899677276611328,31.5882568359375,14.578590393066406,13.21053409576416,14.717987060546875,14.787149429321289,122.4485855102539,21.904537200927734,14.277040481567383,40.853485107421875,25.5231990814209,23.738985061645508,17.308372497558594,10.930000305175781,52.92466735839844,57.71266555786133,20.383020401000977,18.030540466308594,19.391019821166992,26.96714210510254,17.881826400756836,0.3156377673149109,8.746637344360352,12.002021789550781,12.617698669433594,27.458662033081055,7.301018238067627,9.561638832092285,49.05454635620117,19.75680160522461,2.3646669387817383,22.046009063720703,28.665611267089844,17.046140670776367,15.168964385986328
2010-11-26,9.456335067749023,28.719999313354492,7.550000190734863,8.859999656677246,1.906317114830017,34.23726272583008,8.687374114990234,405.02880859375,111.7384033203125,15.367786407470703,43.38450622558594,7.290718078613281,5.11299991607666,36.07798767089844,12.678513526916504,17.790433883666992,31.4426212310791,14.42287826538086,12.972761154174805,14.595041275024414,14.663629531860352,120.88987731933594,21.792055130004883,14.243668556213379,40.560516357421875,25.081758499145508,23.63492202758789,16.987564086914062,10.899999618530273,52.29871368408203,57.45439529418945,20.174266815185547,17.707931518554688,19.2993106842041,27.41428565979004,17.76403045654297,0.3117411136627197,8.641819953918457,11.872393608093262,12.493185043334961,27.181385040283203,7.246532440185547,9.532849311828613,48.779727935791016,19.61200523376465,2.3546669483184814,21.8089599609375,28.427907943725586,16.969701766967773,15.103314399719238
2010-11-29,9.51247501373291,28.360000610351562,7.380000114440918,8.974499702453613,1.8999648094177246,35.09581756591797,8.835810661315918,398.9070739746094,110.72010040283203,15.289591789245605,43.649635314941406,7.28711462020874,5.140200138092041,35.5782470703125,12.645990371704102,17.531484603881836,31.202735900878906,14.607787132263184,12.958769798278809,14.399864196777344,14.467533111572266,121.6998062133789,21.574134826660156,14.236998558044434,40.30659484863281,25.355987548828125,23.510055541992188,17.0792236328125,10.729999542236328,52.52018356323242,57.391868591308594,20.116273880004883,17.865652084350586,19.345163345336914,28.417142868041992,17.598711013793945,0.3151794672012329,8.678504943847656,11.738956451416016,12.476580619812012,27.244762420654297,7.186861515045166,9.314835548400879,48.41011047363281,19.579830169677734,2.2886669635772705,21.8089599609375,28.990463256835938,16.679672241210938,14.957951545715332
2010-11-30,9.3407564163208,27.799999237060547,7.289999961853027,8.770000457763672,1.842796802520752,35.00673294067383,8.554558753967285,388.4479064941406,110.65225982666016,15.181328773498535,43.0972785949707,7.225819110870361,5.1697998046875,34.44268798828125,12.46384048461914,17.499126434326172,31.27983856201172,14.510469436645508,12.762958526611328,13.746797561645508,13.81139850616455,119.56336212158203,21.401283264160156,14.123522758483887,40.07221603393555,25.01487922668457,23.35049819946289,17.33892822265625,10.760000228881836,52.54701614379883,57.07032775878906,19.988698959350586,17.535871505737305,19.306947708129883,29.41428565979004,17.799158096313477,0.31197023391723633,8.542254447937012,11.66651725769043,12.476580619812012,27.323997497558594,7.210209846496582,9.380648612976074,48.201602935791016,19.547653198242188,2.355333089828491,21.53803825378418,28.934993743896484,16.60323715209961,15.009537696838379
2010-12-01,9.498367309570312,28.3700008392334,7.510000228881836,8.827500343322754,1.8957306146621704,35.88148880004883,8.828245162963867,397.3692321777344,114.4909439086914,15.373801231384277,43.804283142089844,7.510666370391846,5.176400184631348,35.6351432800293,12.567927360534668,17.851133346557617,31.802444458007812,14.64671516418457,13.00772762298584,13.960528373718262,14.026132583618164,121.33222961425781,22.393070220947266,14.337105751037598,40.63861846923828,25.516515731811523,23.766727447509766,18.140953063964844,10.899999618530273,53.21141815185547,58.651145935058594,20.330829620361328,17.865652084350586,19.90312385559082,28.591428756713867,18.11121368408203,0.3257234990596771,8.751874923706055,12.08590030670166,13.024455070495605,27.751794815063477,7.337339401245117,9.37653923034668,48.85553741455078,19.94986915588379,2.2899999618530273,22.066329956054688,29.846155166625977,16.91124725341797,15.168964385986328
2010-12-02,9.550899505615234,29.100000381469727,7.539999961853027,8.826499938964844,2.005126476287842,36.43226623535156,9.133211135864258,397.2607727050781,117.38018035888672,15.542214393615723,44.06940460205078,7.471004962921143,5.019199848175049,35.3828010559082,12.502875328063965,18.004873275756836,31.990942001342773,14.675912857055664,13.182561874389648,14.145317077636719,14.21178913116455,124.4334716796875,23.632797241210938,14.483957290649414,40.755828857421875,26.292373657226562,23.759790420532227,19.034629821777344,11.270000457763672,53.27181625366211,59.687191009521484,20.423606872558594,18.360328674316406,20.55280876159668,27.63142967224121,18.21491050720215,0.32962027192115784,8.746637344360352,12.490034103393555,13.414607048034668,28.242969512939453,7.407390117645264,9.158524513244629,49.75589370727539,19.90160369873047,2.1566669940948486,22.249202728271484,30.1472225189209,17.311429977416992,15.351837158203125
2010-12-03,9.529586791992188,29.139999389648438,7.650000095367432,8.784000396728516,1.8738512992858887,36.351261138916016,9.273961067199707,408.2226867675781,117.7216796875,15.58432388305664,43.767459869384766,7.467399597167969,4.718999862670898,35.330848693847656,12.405295372009277,18.037242889404297,32.20513153076172,14.773231506347656,13.025209426879883,14.174507141113281,14.241116523742676,124.28800201416016,23.71780014038086,14.477278709411621,40.72977828979492,26.493030548095703,23.683481216430664,18.988801956176758,11.420000076293945,53.5268440246582,59.84795379638672,20.470001220703125,18.3818359375,20.652170181274414,26.492856979370117,18.152692794799805,0.3390183746814728,8.762357711791992,12.474786758422852,13.389702796936035,28.274662017822266,7.391826629638672,9.314835548400879,50.087589263916016,19.88551139831543,2.0993330478668213,22.228883743286133,30.063764572143555,17.390119552612305,15.426862716674805
2010-12-06,9.610941886901855,29.229999542236328,7.820000171661377,8.90250015258789,1.8950245380401611,36.44845199584961,9.10193157196045,411.2293701171875,117.1274642944336,15.572291374206543,43.49496841430664,7.427735328674316,4.821199893951416,35.92954635620117,12.639481544494629,18.10198211669922,32.179420471191406,15.016534805297852,12.836385726928711,14.307100296020508,14.3743314743042,124.54837799072266,23.618623733520508,14.483957290649414,40.49539566040039,26.686994552612305,23.565553665161133,18.958250045776367,11.609999656677246,53.40603256225586,59.44602584838867,20.441003799438477,18.31014060974121,20.51459503173828,27.63857078552246,18.194168090820312,0.3326001763343811,8.809520721435547,12.474786758422852,13.456109046936035,28.353883743286133,7.342528343200684,9.253135681152344,49.68006134033203,19.982044219970703,2.02066707611084,22.31692886352539,29.6424617767334,17.60596466064453,15.422171592712402
2010-12-07,9.55270004272461,29.020000457763672,8.020000457763672,8.838500022888184,1.754573941230774,36.270267486572266,9.047196388244629,407.0594787597656,117.0659408569336,15.536197662353516,43.627525329589844,7.496243000030518,4.8308000564575195,35.93202590942383,12.613459587097168,18.348785400390625,31.982370376586914,15.094389915466309,12.993741035461426,14.524292945861816,14.592546463012695,123.7366714477539,23.76740074157715,14.403861045837402,40.5670166015625,26.25223731994629,23.662677764892578,19.210311889648438,11.569999694824219,53.91606521606445,59.70502853393555,20.510601043701172,18.39617347717285,20.537527084350586,27.115713119506836,18.082178115844727,0.34337353706359863,8.788558959960938,12.497660636901855,13.505919456481934,28.448942184448242,7.404799938201904,9.226396560668945,49.594764709472656,19.724626541137695,2.1040000915527344,22.62849235534668,29.229093551635742,17.284446716308594,15.450305938720703
2010-12-08,9.636757850646973,29.209999084472656,8.170000076293945,8.814499855041504,1.792685627937317,36.958744049072266,9.383432388305664,410.1153869628906,118.64381408691406,15.578301429748535,43.7453727722168,7.496243000030518,4.723400115966797,37.25312805175781,12.587441444396973,18.39734649658203,31.67393684387207,15.327957153320312,13.063675880432129,14.608400344848633,14.677047729492188,127.2208023071289,24.107431411743164,14.564051628112793,40.658164978027344,26.92778778076172,23.801420211791992,19.59986114501953,11.479999542236328,52.84231948852539,59.356719970703125,20.527992248535156,18.97688102722168,20.81267738342285,26.889999389648438,18.109140396118164,0.34635335206985474,8.762357711791992,12.42141056060791,13.954180717468262,28.51233673095703,7.4281487464904785,9.195544242858887,49.376792907714844,20.17510986328125,2.1579999923706055,22.858762741088867,29.28473663330078,17.52276611328125,15.464375495910645
2010-12-09,9.599233627319336,28.600000381469727,7.949999809265137,8.742500305175781,1.8639706373214722,37.10453414916992,9.891701698303223,409.2479248046875,122.82401275634766,15.578301429748535,43.81900405883789,7.517879009246826,4.712600231170654,36.7360725402832,12.8151216506958,18.413528442382812,31.8211727142334,15.327957153320312,12.934296607971191,14.632147789001465,14.700909614562988,127.45819091796875,24.312870025634766,14.557374000549316,40.404258728027344,27.29564094543457,24.051162719726562,19.233224868774414,11.40999984741211,52.083980560302734,60.1515998840332,20.684558868408203,19.14893913269043,20.698030471801758,27.292856216430664,18.140260696411133,0.3406229019165039,8.783321380615234,12.352783203125,13.954180717468262,28.559856414794922,7.477449893951416,9.246962547302246,49.310447692871094,20.223371505737305,2.136667013168335,22.85200309753418,29.133699417114258,17.788057327270508,15.736342430114746
2010-12-10,9.623248100280762,28.709999084472656,8.069999694824219,8.781000137329102,1.8632649183273315,37.46902084350586,10.008996963500977,413.9993591308594,125.03018951416016,15.662510871887207,44.393436431884766,7.683738708496094,4.764400005340576,36.76575469970703,12.8151216506958,18.55917739868164,31.751890182495117,15.396084785461426,13.151094436645508,14.649712562561035,14.718554496765137,129.00503540039062,24.369556427001953,14.624115943908691,40.30659484863281,27.7103328704834,24.26620101928711,19.263778686523438,11.4399995803833,52.05039596557617,60.8125,20.870121002197266,19.321001052856445,20.896753311157227,27.804285049438477,18.208688735961914,0.34268590807914734,8.919578552246094,12.42522144317627,13.879471778869629,28.504405975341797,7.495607852935791,9.269584655761719,50.267662048339844,20.271636962890625,2.101332902908325,22.215328216552734,29.149606704711914,18.030868530273438,15.961408615112305
2010-12-13,9.656570434570312,27.809999465942383,8.229999542236328,8.712499618530273,1.8809559345245361,37.558101654052734,9.805686950683594,406.1427307128906,124.23102569580078,15.794840812683105,44.886863708496094,7.687346935272217,4.522200107574463,35.5955696105957,12.737058639526367,18.526811599731445,32.15896224975586,15.337689399719238,12.87834644317627,14.709328651428223,14.778450965881348,129.7783966064453,24.482892990112305,14.350460052490234,40.2740364074707,27.763830184936523,24.259267807006836,19.09572982788086,11.699999809265137,51.7484245300293,60.1515998840332,21.15730094909668,19.31383514404297,20.827966690063477,26.257143020629883,18.5052490234375,0.33397555351257324,9.00866985321045,12.196462631225586,13.920977592468262,28.646997451782227,7.467068672180176,9.072136878967285,52.655941009521484,20.159019470214844,2.0366671085357666,22.079870223999023,29.33243751525879,18.185998916625977,15.994233131408691
2010-12-14,9.615140914916992,28.149999618530273,8.050000190734863,8.696999549865723,1.860433578491211,37.4204216003418,9.696211814880371,394.54986572265625,124.76385498046875,15.969265937805176,44.931297302246094,7.928929328918457,4.558000087738037,33.72523880004883,12.711039543151855,18.502532958984375,32.25423812866211,15.366886138916016,13.011225700378418,14.71650218963623,14.785658836364746,128.13198852539062,24.59625244140625,14.33043384552002,40.86650085449219,27.282268524169922,24.34251594543457,19.179750442504883,11.619999885559082,51.7484245300293,61.19654846191406,21.42103385925293,19.091590881347656,21.110767364501953,25.492856979370117,18.515623092651367,0.33443397283554077,8.966741561889648,12.242218971252441,13.89607048034668,28.686609268188477,7.612364292144775,9.144126892089844,52.229454040527344,19.90160369873047,1.9019999504089355,22.215328216552734,29.014461517333984,18.129793167114258,16.256820678710938
2010-12-15,9.617247581481934,27.719999313354492,8.020000457763672,8.778499603271484,1.8682177066802979,37.35560989379883,9.610196113586426,393.20928955078125,123.5616683959961,16.029417037963867,45.00534439086914,7.791910171508789,4.535799980163574,33.5767936706543,12.66550064086914,18.57536506652832,32.0030632019043,15.289029121398926,13.046184539794922,14.602463722229004,14.671085357666016,126.50865173339844,24.645837783813477,14.203619956970215,40.73629379272461,26.894336700439453,24.370264053344727,19.217952728271484,11.34000015258789,51.661163330078125,60.99113464355469,21.485504150390625,18.783315658569336,21.286563873291016,25.5,18.370447158813477,0.3270988464355469,8.951020240783691,12.150713920593262,13.93758487701416,28.837148666381836,7.557878017425537,9.020726203918457,52.47587585449219,19.51547622680664,1.9733330011367798,22.106971740722656,28.179813385009766,17.29794692993164,16.238065719604492
2010-12-16,9.643959045410156,28.520000457763672,8.029999732971191,8.902000427246094,1.955967664718628,36.10017395019531,9.790050506591797,394.5893249511719,125.07121276855469,16.07151985168457,45.53107452392578,7.806331634521484,4.695400238037109,34.02458953857422,12.84764575958252,18.93142318725586,32.05502700805664,15.444742202758789,13.235011100769043,14.63734245300293,14.706127166748047,125.93434143066406,24.879613876342773,14.216968536376953,40.625614166259766,26.760570526123047,24.404953002929688,19.4394588470459,11.300000190734863,51.47997283935547,61.29479217529297,21.59099578857422,18.647092819213867,21.393573760986328,25.950000762939453,18.5052490234375,0.3275572955608368,9.02438735961914,12.42522144317627,14.111900329589844,28.96390724182129,7.583822250366211,9.008383750915527,52.47587585449219,19.772891998291016,2.053999900817871,22.09341812133789,28.30699920654297,15.105910301208496,16.299013137817383
2010-12-17,9.624749183654785,28.790000915527344,8.100000381469727,8.878999710083008,1.9934735298156738,35.6465950012207,9.829145431518555,394.9442138671875,127.86485290527344,15.933178901672363,45.205284118652344,7.723405838012695,4.76039981842041,33.76976776123047,12.717543601989746,18.93546485900879,32.08966827392578,15.483671188354492,13.004230499267578,14.614831924438477,14.683511734008789,125.6127700805664,24.865446090698242,14.323761940002441,40.716758728027344,26.533161163330078,24.287023544311523,19.22559356689453,11.699999809265137,51.54707717895508,61.455535888671875,21.3800106048584,18.81198501586914,21.324779510498047,25.71714210510254,18.67530632019043,0.3293910324573517,8.924816131591797,12.501470565795898,13.954180717468262,28.757919311523438,7.578631401062012,8.934345245361328,52.864444732666016,19.435033798217773,2.0906670093536377,22.032468795776367,27.861841201782227,15.040717124938965,16.242746353149414
2010-12-20,9.67278003692627,29.18000030517578,8.239999771118164,9.16450023651123,1.9679977893829346,34.42354965209961,9.868246078491211,399.5675354003906,128.7527618408203,15.945205688476562,45.13862228393555,7.907293319702148,4.7220001220703125,33.2032356262207,12.763082504272461,18.927371978759766,32.09833908081055,15.42527961730957,13.004230499267578,14.720211029052734,14.789387702941895,127.1518783569336,24.936290740966797,14.170249938964844,40.6842041015625,26.720439910888672,24.30783462524414,19.523475646972656,11.760000228881836,51.62089538574219,61.99143600463867,21.391725540161133,18.82632827758789,21.255983352661133,25.435714721679688,18.720937728881836,0.3280157446861267,8.998187065124512,12.55484390258789,13.970781326293945,28.710391998291016,7.557878017425537,9.026893615722656,52.63698959350586,20.49688148498535,2.113332986831665,21.89699935913086,27.965181350708008,15.285762786865234,16.289636611938477
2010-12-21,9.732523918151855,30.93000030517578,8.140000343322754,9.237500190734863,1.9729520082473755,35.01481628417969,10.149748802185059,401.2137756347656,131.4917449951172,15.85497760772705,45.7606086730957,8.022675514221191,4.68720006942749,34.39568328857422,12.704530715942383,19.166088104248047,32.33219528198242,15.503135681152344,12.783935546875,14.918359756469727,14.988463401794434,128.82122802734375,24.851274490356445,14.083476066589355,40.586551666259766,27.42272186279297,24.3772029876709,19.615140914916992,11.710000038146973,51.58064651489258,62.47370529174805,21.204187393188477,19.256479263305664,21.4547061920166,26.605714797973633,19.14193344116211,0.34085217118263245,9.10823917388916,12.528157234191895,14.070401191711426,28.56778335571289,7.542308807373047,9.09271240234375,52.627506256103516,20.464704513549805,2.1506669521331787,21.971506118774414,28.08441162109375,15.299256324768066,16.3834171295166
2010-12-22,9.761346817016602,30.649999618530273,8.109999656677246,9.23799991607666,1.991350531578064,34.67463684082031,10.462530136108398,410.2533874511719,130.43304443359375,15.842948913574219,46.01237487792969,8.00464916229248,4.6356000900268555,33.52979278564453,12.72404670715332,19.06898307800293,32.86919021606445,15.55179500579834,12.707008361816406,14.978224754333496,15.04861068725586,129.8702850341797,24.922117233276367,13.943312644958496,40.378211975097656,28.19859504699707,24.418825149536133,19.607498168945312,11.770000457763672,51.681304931640625,63.384681701660156,21.227632522583008,19.64361572265625,21.54644012451172,26.47857093811035,18.032411575317383,0.3445197641849518,9.2025728225708,12.55484390258789,14.17831039428711,28.7500057220459,7.557878017425537,9.123562812805176,52.63698959350586,20.271636962890625,2.175333023071289,21.9918270111084,28.48981285095215,15.411670684814453,16.495956420898438
2010-12-23,9.714507102966309,30.850000381469727,8.039999961853027,9.129500389099121,1.9906429052352905,34.64223861694336,10.21230411529541,407.3157653808594,128.86891174316406,15.83092212677002,46.00495529174805,7.997435092926025,4.565800189971924,33.50752639770508,12.808618545532227,19.06898307800293,32.65265655517578,15.512866973876953,12.67903995513916,14.947053909301758,15.017295837402344,128.3387908935547,24.85835838317871,13.90993595123291,40.52794647216797,28.14508056640625,24.439634323120117,19.492935180664062,11.800000190734863,51.64775085449219,63.28643798828125,21.26866340637207,19.65079116821289,21.630510330200195,26.36857032775879,17.84575843811035,0.34199827909469604,9.228775978088379,12.440468788146973,14.128499984741211,28.726226806640625,7.576038837432861,9.150297164916992,52.854984283447266,20.142929077148438,2.00600004196167,21.917327880859375,28.434181213378906,15.45213794708252,16.617870330810547
2010-12-27,9.746931076049805,30.950000762939453,8.050000190734863,9.107000350952148,2.035224437713623,34.86902618408203,10.37651538848877,402.4361572265625,129.2718505859375,15.939189910888672,45.95314025878906,7.968590259552002,4.454599857330322,33.153751373291016,13.114357948303223,19.097309112548828,32.46210861206055,15.697772026062012,12.731488227844238,14.901290893554688,14.97131633758545,130.04632568359375,24.96462631225586,13.90993595123291,40.31962585449219,28.539705276489258,24.328641891479492,19.462377548217773,11.880000114440918,51.29206466674805,63.24177551269531,21.233491897583008,19.722476959228516,21.4547061920166,25.715713500976562,17.800128936767578,0.3438320755958557,9.165885925292969,12.379467010498047,14.460549354553223,28.70245933532715,7.589010238647461,9.115330696105957,52.90237045288086,20.319904327392578,1.7033330202102661,21.93087387084961,28.25135040283203,15.919775009155273,16.64600372314453
